RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Complain,Satisfaction Score,Card Type,Point Earned
13828393,8440383,sdv-pii-fxdqt,630,Spain,Female,26,2,0.0,2,0,1,160693.78,0,0,5,SILVER,900
15160741,84628,sdv-pii-qn1h9,563,Germany,Male,52,3,110015.0,1,1,0,84183.08,0,0,5,DIAMOND,814
16311086,8662938,sdv-pii-517b6,653,France,Male,29,5,125793.39,1,1,0,45761.97,0,0,3,SILVER,566
9655776,4762834,sdv-pii-6wfso,675,France,Male,43,10,124958.69,2,0,0,47146.92,0,0,3,DIAMOND,288
5914225,13270803,sdv-pii-6ojc0,739,Germany,Female,44,1,105583.01,2,1,0,104774.93,0,0,2,PLATINUM,686
9920179,13633487,sdv-pii-rvjtw,568,Spain,Male,26,8,106495.73,2,1,0,104945.05,0,0,3,SILVER,894
11028137,750917,sdv-pii-knndv,821,Spain,Male,28,9,0.0,2,1,1,84522.99,0,0,3,GOLD,279
11681464,13074841,sdv-pii-d7axg,692,Spain,Female,48,2,0.0,1,1,0,68050.7,1,1,5,PLATINUM,600
7273179,16365926,sdv-pii-pcuc5,566,Spain,Female,36,1,0.0,2,1,0,94887.25,0,0,3,DIAMOND,307
1132108,7289878,sdv-pii-b0f4p,702,France,Male,30,8,0.0,2,0,0,107044.11,0,0,3,DIAMOND,410
8917149,16508412,sdv-pii-raret,615,France,Female,26,7,0.0,2,0,0,106959.4,0,0,4,DIAMOND,644
5400387,4551031,sdv-pii-xwdps,660,Germany,Male,75,5,129949.54,1,0,1,120365.89,1,1,3,PLATINUM,281
6454672,13446747,sdv-pii-p4aig,549,France,Female,46,9,95171.55,1,0,0,123464.62,1,1,3,GOLD,536
8043289,7067003,sdv-pii-0eze4,591,Spain,Male,27,2,1950.35,2,1,1,71352.63,0,0,3,DIAMOND,263
16192215,9730897,sdv-pii-ol2un,587,Spain,Male,46,10,81218.18,2,1,0,111009.93,0,0,2,GOLD,847
10018973,8861388,sdv-pii-fudin,518,Spain,Male,29,3,389.6,2,0,0,59433.13,0,0,3,DIAMOND,316
14824718,3835065,sdv-pii-rg3i5,543,France,Female,38,8,1118.94,2,0,0,53019.62,0,0,1,PLATINUM,769
15814495,6656728,sdv-pii-dr2j2,747,France,Female,32,4,0.0,2,1,1,91680.76,0,0,2,SILVER,878
11138322,13050904,sdv-pii-ak0ya,733,Spain,Female,27,5,0.0,2,1,1,40304.25,0,0,5,PLATINUM,291
11902733,10859627,sdv-pii-d1iqa,708,Spain,Female,33,6,0.0,2,1,0,171080.11,0,0,3,SILVER,322
12307833,3161854,sdv-pii-is5w2,584,Spain,Male,28,2,125417.35,2,1,1,71221.97,0,0,2,DIAMOND,720
5173115,12892273,sdv-pii-e49jm,841,France,Female,23,7,0.0,1,0,1,31276.79,1,1,2,GOLD,860
3334601,2898845,sdv-pii-0t5pr,547,Spain,Female,37,8,0.0,2,1,0,79521.33,0,0,5,DIAMOND,897
5852074,1461649,sdv-pii-muwe3,674,Germany,Female,26,6,127488.05,1,0,0,124524.27,0,0,5,DIAMOND,511
9954718,11831145,sdv-pii-2m1gj,554,France,Male,45,8,150371.99,4,1,0,168983.44,1,1,5,GOLD,708
9943989,8152760,sdv-pii-kd7u9,552,France,Female,55,8,116747.12,1,0,0,131934.11,0,0,2,PLATINUM,347
10947065,3495905,sdv-pii-i83ac,838,Spain,Male,28,9,131.72,2,1,0,119834.63,0,0,3,DIAMOND,681
3454079,3767484,sdv-pii-lqmsc,583,France,Female,46,6,124614.1,2,1,1,196235.05,1,1,2,SILVER,400
8888643,3673738,sdv-pii-abvdu,789,France,Male,33,8,102078.65,1,1,1,56947.3,0,0,2,SILVER,488
7934883,6331979,sdv-pii-jfr33,529,France,Female,55,5,77864.29,1,0,0,182037.51,0,0,3,PLATINUM,453
88099,4260838,sdv-pii-u1y25,548,Spain,Female,45,6,691.77,2,1,1,76436.08,0,0,1,GOLD,272
14410106,15855383,sdv-pii-a36ae,748,Spain,Female,22,3,0.0,2,0,1,183927.28,0,0,2,GOLD,469
14090768,3152550,sdv-pii-toyyu,796,France,Male,68,8,142654.11,2,0,0,1572.59,0,0,2,SILVER,683
1329681,4457320,sdv-pii-0rcfy,549,France,Female,63,2,129048.96,4,1,1,41016.42,1,1,4,SILVER,793
11451390,2061439,sdv-pii-0anvt,530,Spain,Female,29,3,556.47,2,0,1,96532.48,0,0,2,SILVER,292
11476781,15558080,sdv-pii-adsv4,516,Germany,Male,31,5,135183.2,1,1,0,160277.97,0,0,3,DIAMOND,585
8479179,5813476,sdv-pii-nl2zy,670,France,Female,28,3,0.0,1,1,0,107458.44,0,0,2,PLATINUM,899
7684934,13600193,sdv-pii-zqvrj,720,Germany,Male,44,2,109471.34,1,1,1,61244.4,0,0,3,PLATINUM,622
1026511,3753301,sdv-pii-qdqru,672,France,Female,36,1,0.0,2,0,0,91443.87,0,0,1,PLATINUM,469
12732227,10520316,sdv-pii-55dz3,817,Germany,Female,24,3,136815.36,2,1,1,46121.15,0,0,4,PLATINUM,765
1798447,13062488,sdv-pii-unj9z,704,Germany,Female,40,6,135691.81,3,1,0,71358.27,1,1,4,DIAMOND,593
3108389,3127602,sdv-pii-f8ctw,810,Germany,Female,44,5,112171.82,3,0,0,162947.36,1,1,5,PLATINUM,325
15422174,14019915,sdv-pii-b5jxj,564,Germany,Female,40,5,118049.12,2,1,1,52912.14,0,0,1,DIAMOND,350
14338895,10979501,sdv-pii-wbw2l,806,Spain,Male,39,3,1366.59,1,1,1,68420.5,0,0,2,PLATINUM,448
14294061,13736410,sdv-pii-hk4up,582,Spain,Female,38,6,0.0,2,0,0,11.58,1,1,4,PLATINUM,981
7315240,16191881,sdv-pii-fry0m,654,France,Male,24,3,204.52,2,1,1,136469.79,0,0,5,PLATINUM,776
7653986,5077131,sdv-pii-94htx,603,Germany,Female,32,3,0.0,2,0,1,139147.49,0,0,4,GOLD,819
109130,1021761,sdv-pii-euw2s,658,Germany,Female,22,8,126358.84,2,0,0,154233.24,0,0,3,DIAMOND,451
5454965,145585,sdv-pii-p2188,615,Spain,Male,31,5,806.57,2,1,0,124330.92,0,0,5,GOLD,544
10256091,4162539,sdv-pii-3dm2j,498,France,Male,46,8,0.0,2,0,0,19345.48,1,1,4,DIAMOND,418
9759484,10516559,sdv-pii-os7z4,600,Germany,Female,53,5,159587.69,3,0,1,180550.79,1,1,1,PLATINUM,464
5722057,2410920,sdv-pii-7y97y,593,Spain,Female,20,5,0.0,2,1,1,98979.06,0,0,4,DIAMOND,779
10001496,14615888,sdv-pii-7dyzb,678,Spain,Male,36,6,0.0,2,1,1,140519.45,0,0,3,SILVER,596
4882244,13404703,sdv-pii-22you,572,Spain,Male,39,5,92847.85,2,0,0,59171.78,0,0,3,DIAMOND,695
8076767,1589649,sdv-pii-ookmf,706,France,Female,55,6,102227.24,1,0,0,36572.2,0,0,3,DIAMOND,890
11413861,5870688,sdv-pii-u2fcf,530,France,Male,43,5,130340.1,2,1,0,108219.81,0,0,3,PLATINUM,283
3595995,9680565,sdv-pii-uuopu,658,Germany,Male,37,2,84464.93,2,1,0,167755.68,0,0,4,PLATINUM,365
3662065,12516673,sdv-pii-i5wz6,621,France,Female,32,5,141697.83,2,0,0,121832.88,0,0,3,PLATINUM,528
10448573,543091,sdv-pii-ujtdo,664,Germany,Female,44,8,129766.12,1,0,1,92452.62,0,0,4,PLATINUM,690
2143953,14494552,sdv-pii-rg24n,635,France,Male,43,9,820.02,2,0,1,45318.12,1,1,2,GOLD,610
13921008,5121548,sdv-pii-6kb8l,704,Spain,Female,42,6,115185.1,1,1,0,100995.11,1,1,5,PLATINUM,857
5053726,5603521,sdv-pii-sl20d,806,Spain,Male,57,9,130143.18,2,1,0,191931.42,0,0,3,SILVER,603
8718893,6540674,sdv-pii-bpxvx,485,France,Male,62,5,122797.99,1,0,1,164985.65,1,1,4,PLATINUM,855
9329438,8576882,sdv-pii-sou0o,734,Spain,Female,35,3,117170.75,1,0,1,107791.62,0,0,3,DIAMOND,952
191419,3048416,sdv-pii-3fx78,497,Spain,Female,34,9,1417.62,1,1,0,123887.37,0,0,2,DIAMOND,918
4806976,5488510,sdv-pii-pfchu,521,Spain,Male,24,4,531.06,2,1,0,150749.56,0,0,3,SILVER,742
10556634,1707374,sdv-pii-6tjc3,619,France,Female,28,1,722.56,1,1,0,55714.29,0,0,5,GOLD,281
5033865,6188810,sdv-pii-za0ac,607,Spain,Male,26,8,77354.29,2,1,0,150154.64,0,0,5,DIAMOND,270
1492519,7242126,sdv-pii-nalxj,758,France,Female,36,5,93483.63,3,0,1,56211.46,1,1,2,PLATINUM,604
8473309,10514536,sdv-pii-vgqg8,549,Germany,Female,47,1,109119.9,1,1,0,108068.85,0,0,1,DIAMOND,871
16099731,10417944,sdv-pii-ehgs0,551,Germany,Female,64,9,104632.22,2,0,1,52029.13,1,1,1,PLATINUM,320
232056,1352265,sdv-pii-twh3u,599,Spain,Male,33,5,16.13,2,1,0,25613.31,0,0,5,DIAMOND,797
7703257,14138139,sdv-pii-yl90e,570,Germany,Female,37,9,138626.57,1,1,0,99735.59,1,1,3,DIAMOND,539
15104910,12708549,sdv-pii-1qde9,474,France,Female,29,4,120248.58,2,0,1,37402.36,0,0,3,DIAMOND,665
7270866,13503295,sdv-pii-33lyx,769,Spain,Female,24,9,116235.3,2,1,1,95878.3,0,0,5,GOLD,372
9114909,209847,sdv-pii-qcuv9,580,Germany,Female,65,5,132054.05,1,1,0,82571.91,1,1,4,DIAMOND,568
7059285,10316330,sdv-pii-h1j2e,844,Spain,Female,29,4,408.36,1,0,1,140504.12,0,0,3,SILVER,738
10031832,12406991,sdv-pii-tsbwk,532,Spain,Female,25,9,102989.86,1,1,1,123095.32,0,0,3,DIAMOND,851
7813170,8150512,sdv-pii-7b2ak,730,Spain,Male,28,5,0.0,2,1,1,9051.81,0,0,3,PLATINUM,313
14724928,2660996,sdv-pii-6dre6,712,Spain,Female,45,2,108768.8,2,1,0,44270.47,0,0,4,SILVER,302
8208025,16533473,sdv-pii-mg65n,653,France,Female,65,8,0.0,2,1,0,138252.22,0,0,4,DIAMOND,446
11577850,8971072,sdv-pii-l0j9d,591,France,Female,49,8,731.47,2,0,0,104965.84,1,0,3,PLATINUM,893
9059965,5743850,sdv-pii-y6byn,536,Spain,Female,48,8,649.44,2,1,0,53097.21,1,1,2,PLATINUM,854
13137298,15412640,sdv-pii-vr6ii,707,France,Male,57,6,161552.73,3,0,0,76881.05,1,1,4,DIAMOND,381
8554824,7748479,sdv-pii-j2a6n,672,France,Male,42,8,121738.38,3,0,0,8249.62,1,1,4,GOLD,465
14268678,16458559,sdv-pii-n2483,810,Spain,Female,34,8,126007.34,2,0,0,152465.31,0,0,5,PLATINUM,442
16539047,7739678,sdv-pii-9jmuw,639,Spain,Male,24,0,0.0,2,1,1,125577.64,0,0,3,DIAMOND,553
16648597,1680608,sdv-pii-88z94,631,France,Male,33,6,310.93,2,0,0,33584.15,0,0,3,DIAMOND,868
2603800,11110773,sdv-pii-wfher,676,Germany,Male,35,6,114162.47,2,1,0,18328.47,0,0,2,DIAMOND,816
16324992,13355518,sdv-pii-xcmlz,658,Germany,Male,33,1,119375.02,1,0,0,189148.72,1,1,3,DIAMOND,561
2832349,2354280,sdv-pii-118cg,521,Germany,Female,62,5,131881.43,1,1,0,77882.66,0,1,2,PLATINUM,907
2147988,4301761,sdv-pii-gxbz5,665,France,Male,40,2,0.0,2,0,1,66221.35,0,0,3,PLATINUM,613
11822194,16259788,sdv-pii-dlbht,495,Spain,Female,61,10,0.0,2,1,0,121572.11,0,0,5,SILVER,473
15502848,2809303,sdv-pii-r17c1,706,France,Female,36,9,105498.11,1,1,0,141938.34,0,0,1,SILVER,622
12232543,9779101,sdv-pii-q4i3j,555,France,Male,45,3,0.0,2,0,0,93004.0,1,1,3,SILVER,895
8553258,6947818,sdv-pii-ok9xr,690,Spain,Female,25,6,0.0,2,0,0,91055.81,0,0,2,PLATINUM,873
8049383,84471,sdv-pii-61tpv,795,Spain,Male,33,8,126775.14,1,1,1,124483.71,0,0,2,DIAMOND,284
8986987,11240438,sdv-pii-m7vjm,752,Germany,Male,32,3,108912.87,2,1,0,62228.88,0,0,2,PLATINUM,590
11590197,8943454,sdv-pii-o8r7k,570,France,Female,30,9,0.0,2,0,0,176341.65,0,0,1,PLATINUM,637
8951421,958979,sdv-pii-fqxcs,753,France,Male,67,10,128834.05,2,1,1,33104.92,1,1,3,SILVER,327
5163173,14270597,sdv-pii-bilx7,589,Spain,Male,22,4,0.0,2,0,0,198889.7,0,0,3,DIAMOND,263
2407210,15484004,sdv-pii-puewo,721,France,Female,41,3,79102.53,1,1,0,91336.78,1,0,5,PLATINUM,815
6008472,215698,sdv-pii-2gppv,802,Germany,Female,47,5,84923.07,2,1,0,30545.79,0,0,2,DIAMOND,501
15051131,12899689,sdv-pii-ae1hr,762,France,Female,52,3,121664.93,2,1,0,75955.41,0,0,1,PLATINUM,915
10914637,736175,sdv-pii-z1nkn,646,Spain,Male,59,8,100144.72,1,0,0,63600.04,0,0,2,SILVER,249
10154212,5735315,sdv-pii-5wsby,722,Spain,Female,47,6,123332.56,1,0,1,15151.9,1,1,4,PLATINUM,945
16462161,6669578,sdv-pii-g41ay,576,Germany,Female,37,8,120481.93,3,0,0,51900.66,1,1,2,DIAMOND,470
3822946,6562251,sdv-pii-qotw6,655,Spain,Male,55,2,618.04,2,0,0,67938.2,0,0,5,PLATINUM,914
15864954,13324898,sdv-pii-nue4c,661,Germany,Female,30,5,0.0,2,1,0,159173.79,0,0,3,PLATINUM,473
6887675,11192780,sdv-pii-pujts,705,Germany,Male,31,10,105899.94,2,0,1,46352.64,0,0,3,GOLD,725
1124904,1377691,sdv-pii-yipbf,649,Germany,Female,39,3,104894.01,1,0,1,42834.56,1,1,5,DIAMOND,428
13613675,7874003,sdv-pii-s21aa,562,France,Female,49,5,133315.97,3,0,1,170301.67,1,1,4,PLATINUM,856
6572326,13889899,sdv-pii-izu8f,695,Spain,Female,33,9,0.0,2,1,0,10039.36,0,0,1,PLATINUM,626
8510493,15904491,sdv-pii-rg1y1,684,Spain,Female,62,1,0.0,2,0,1,194651.36,0,0,5,PLATINUM,943
15371119,1322032,sdv-pii-5hmq9,591,France,Male,45,1,130471.25,2,1,0,80720.99,0,0,4,SILVER,255
16689461,12921171,sdv-pii-r1fv1,681,France,Male,30,5,116481.13,1,1,0,64156.51,0,0,3,SILVER,654
14117138,13269277,sdv-pii-34f7t,683,Spain,Female,56,3,131330.5,1,1,0,100129.72,0,0,4,PLATINUM,533
3931720,12408785,sdv-pii-fnw6n,776,France,Female,34,9,0.0,2,1,1,182264.15,0,0,3,PLATINUM,309
8154969,13210174,sdv-pii-q031f,639,France,Male,48,10,0.0,4,0,0,19889.25,1,1,3,GOLD,269
5172940,14906102,sdv-pii-n5arn,588,France,Male,43,8,1074.28,1,0,0,35847.63,0,0,5,DIAMOND,596
5222238,9041587,sdv-pii-qox8l,624,France,Female,43,10,139220.89,1,0,0,19081.23,1,1,5,PLATINUM,411
2300771,10221217,sdv-pii-oqwop,625,Spain,Male,34,8,0.0,1,0,0,41613.74,0,0,3,PLATINUM,469
10193001,525244,sdv-pii-jlxor,576,Germany,Male,46,6,114507.42,1,0,1,136780.01,0,0,2,DIAMOND,615
4157093,11018157,sdv-pii-6crpx,799,Spain,Male,28,8,0.0,2,1,0,90878.53,0,0,1,GOLD,955
16549102,9497572,sdv-pii-q1a1f,513,France,Male,69,5,114111.51,1,0,0,18167.78,1,1,5,GOLD,680
13846573,6998714,sdv-pii-tmvo6,684,Germany,Male,30,5,106537.23,2,1,0,45113.43,0,0,3,PLATINUM,466
2528355,7300089,sdv-pii-tuf5q,731,Spain,Female,45,7,1597.96,2,1,0,53117.49,1,1,5,DIAMOND,477
1242169,4521389,sdv-pii-pfa61,657,Spain,Female,38,10,0.0,2,1,0,53372.89,0,0,4,SILVER,992
3810586,14353647,sdv-pii-y8791,671,Spain,Female,61,7,195.68,2,0,0,24827.56,0,1,3,PLATINUM,346
13237068,1167116,sdv-pii-qnrv5,633,Germany,Male,32,6,97428.82,1,0,1,116999.69,0,0,1,SILVER,359
8185356,10898548,sdv-pii-zvlqo,539,Germany,Male,41,8,131625.31,2,1,0,138070.81,0,0,3,DIAMOND,291
6660260,6089620,sdv-pii-d28ay,710,Germany,Male,40,8,80787.39,2,1,0,53571.57,0,0,3,PLATINUM,295
2471431,5659486,sdv-pii-i2xd7,633,France,Male,39,9,0.0,2,0,0,111327.29,0,0,3,GOLD,893
1322806,8740091,sdv-pii-t0za8,665,Spain,Male,39,8,111724.96,2,1,1,162632.77,0,0,2,SILVER,862
12436000,14732124,sdv-pii-7nksh,671,Spain,Male,36,1,139562.57,2,0,0,146096.92,0,0,1,DIAMOND,533
5331700,4042385,sdv-pii-vfziq,600,Spain,Male,20,8,0.0,2,1,0,101366.05,0,0,3,DIAMOND,322
8200376,1659856,sdv-pii-s9c1v,813,France,Female,39,5,0.0,2,0,0,57062.06,0,0,5,DIAMOND,842
15528034,7567340,sdv-pii-7xhea,723,France,Female,33,4,0.0,2,0,0,55666.3,0,0,2,DIAMOND,637
13431847,4075579,sdv-pii-5zlmc,635,Spain,Male,28,4,106557.23,1,0,0,27163.57,0,0,3,DIAMOND,773
959330,5465468,sdv-pii-42gqj,795,Germany,Female,27,10,105952.14,2,0,1,34122.5,0,0,3,SILVER,571
2850920,8841466,sdv-pii-er1py,740,Germany,Female,32,9,102957.92,1,0,1,72778.13,1,1,2,SILVER,507
2696427,6813646,sdv-pii-fce1k,505,Spain,Male,46,5,131927.53,3,1,0,192914.96,1,1,4,PLATINUM,660
10028653,16228731,sdv-pii-akzze,850,France,Female,38,1,0.0,2,0,1,57413.85,0,0,3,PLATINUM,391
1259802,15838277,sdv-pii-m0ey9,495,Spain,Male,34,1,88869.52,1,0,0,123243.71,0,0,2,SILVER,516
519965,6627028,sdv-pii-m3c6l,769,Germany,Female,53,8,122802.39,1,1,0,70768.82,0,0,2,GOLD,352
16428793,1675344,sdv-pii-159cv,595,Spain,Male,24,8,595.65,2,0,1,121214.77,0,0,5,PLATINUM,841
6180349,2375969,sdv-pii-b5lsf,700,France,Male,47,9,125984.19,1,1,0,98136.66,1,1,5,PLATINUM,957
5439185,11948706,sdv-pii-mrq08,577,Spain,Female,30,8,134877.04,1,0,0,130629.88,0,0,3,GOLD,980
14980474,880664,sdv-pii-lcazg,733,Spain,Female,29,6,0.0,2,0,1,149416.54,0,0,2,GOLD,828
300293,8529763,sdv-pii-buzjb,678,Spain,Female,25,10,0.0,2,1,1,123579.77,0,0,5,DIAMOND,597
9455722,12636464,sdv-pii-3cqkk,801,Spain,Female,24,8,150.43,2,1,1,93969.77,0,0,2,PLATINUM,820
11711040,13722890,sdv-pii-xnopw,700,Spain,Female,34,2,419.15,2,0,1,140069.28,0,0,5,PLATINUM,767
15356996,6895724,sdv-pii-c90ah,603,Spain,Male,42,9,112064.22,2,1,0,65179.18,0,0,5,PLATINUM,558
14328041,3514073,sdv-pii-fffka,525,Germany,Female,37,3,112693.92,1,0,1,191072.91,0,0,5,GOLD,853
9677865,743849,sdv-pii-lauho,753,Spain,Female,24,1,0.0,2,0,1,117793.98,0,0,1,SILVER,384
216576,4686513,sdv-pii-glt8n,705,Germany,Female,48,8,135275.02,2,1,0,125544.44,0,0,3,DIAMOND,474
8303877,1238539,sdv-pii-xki7b,766,France,Female,23,5,123674.14,1,1,1,121180.06,0,0,3,PLATINUM,882
6267743,12358389,sdv-pii-27qcu,609,France,Female,32,9,130635.01,1,1,0,139526.1,0,1,3,PLATINUM,477
4787519,7488597,sdv-pii-c3wre,555,France,Female,33,7,1601.1,2,0,1,97576.89,0,0,3,PLATINUM,484
15095179,11372807,sdv-pii-glupx,517,Germany,Female,43,9,96201.77,2,0,0,105768.21,1,1,3,DIAMOND,451
5484302,11013395,sdv-pii-7mm1g,681,Spain,Male,61,3,0.0,2,1,0,47858.4,0,0,3,DIAMOND,885
8700686,16672133,sdv-pii-3rn2i,514,Germany,Female,51,8,123161.46,1,0,0,21411.05,1,1,5,DIAMOND,673
469773,16031707,sdv-pii-rk61q,557,Spain,Female,29,5,0.0,2,0,1,77627.08,0,0,3,SILVER,732
15898749,389188,sdv-pii-jdqjc,682,Spain,Female,34,3,0.0,2,0,1,40434.45,0,0,3,PLATINUM,317
6972858,667790,sdv-pii-4oxef,850,Spain,Female,29,5,0.0,2,1,0,56670.13,0,0,4,GOLD,372
8567971,1119257,sdv-pii-thnbw,633,France,Female,29,2,143425.68,2,1,1,82358.25,0,0,3,PLATINUM,294
3066752,8494639,sdv-pii-1a2bv,610,France,Male,33,1,0.0,2,1,1,59956.38,1,1,2,PLATINUM,396
10841649,10069299,sdv-pii-qjngh,706,Spain,Female,42,5,129751.63,1,1,1,188412.65,1,1,3,DIAMOND,937
12620969,1168097,sdv-pii-z6xr3,541,Spain,Male,27,5,123022.61,1,0,0,20972.61,0,0,4,SILVER,839
6503535,2138150,sdv-pii-1s0my,592,Spain,Male,32,6,856.11,2,1,1,83087.1,0,0,5,PLATINUM,284
7627753,16399492,sdv-pii-rk7ay,605,Spain,Female,31,4,0.0,2,1,1,42802.17,0,0,2,DIAMOND,308
8808485,7064145,sdv-pii-mg07l,592,Spain,Male,35,8,0.0,2,0,1,97676.58,0,0,3,GOLD,825
8045011,4205178,sdv-pii-bhy23,841,Germany,Male,39,1,99997.13,2,0,1,57736.7,0,0,3,DIAMOND,814
13332033,1846481,sdv-pii-4t77v,620,France,Female,41,3,115764.05,1,0,0,28905.47,1,1,2,DIAMOND,834
9667904,8420476,sdv-pii-xdkrm,850,Spain,Male,35,5,0.0,2,1,0,109553.57,0,0,3,SILVER,266
6760772,13203345,sdv-pii-uvoep,574,Spain,Female,31,8,0.0,2,0,1,144756.01,0,0,2,SILVER,277
14663980,15150784,sdv-pii-x3ak0,585,Spain,Male,39,8,147423.77,2,1,1,88898.4,0,0,2,PLATINUM,389
5771712,4989478,sdv-pii-1bmgw,643,Spain,Male,51,7,0.0,2,1,1,67614.11,0,0,2,SILVER,694
8902998,7831713,sdv-pii-vtvq1,649,Spain,Male,26,7,0.0,2,0,1,23493.93,0,0,5,PLATINUM,835
16534113,12697550,sdv-pii-0ixkq,581,Germany,Male,42,2,115256.81,1,0,0,122637.88,1,1,5,SILVER,307
3917417,10960066,sdv-pii-1zvqm,732,Spain,Male,44,8,111293.19,2,0,0,48552.99,0,0,3,DIAMOND,295
2864290,10882696,sdv-pii-vwudq,634,France,Female,34,5,117449.55,2,1,0,141987.99,0,0,3,GOLD,744
11371942,8793136,sdv-pii-9bmxi,618,France,Female,46,6,113524.99,4,0,0,18944.78,1,1,4,DIAMOND,284
15496903,4991521,sdv-pii-ewe4u,546,France,Male,49,2,43.42,2,1,1,116936.99,0,0,3,PLATINUM,317
1060814,6578188,sdv-pii-rltms,609,Spain,Female,24,8,4.43,2,1,0,147349.76,0,0,3,PLATINUM,422
12629166,8512835,sdv-pii-do4f0,539,Spain,Male,38,9,114444.18,2,0,0,121044.24,0,0,3,GOLD,549
4933595,3221268,sdv-pii-1ft3f,765,Germany,Female,39,2,0.0,2,1,1,194141.36,0,0,2,DIAMOND,323
622644,11403779,sdv-pii-3wnv7,619,France,Female,37,2,175.87,3,1,1,149961.05,1,1,2,DIAMOND,730
3782281,7953929,sdv-pii-vv4y6,491,Germany,Female,38,0,109622.63,1,1,0,155798.89,0,0,3,DIAMOND,704
5255933,3989202,sdv-pii-0prvg,590,Germany,Female,56,8,134617.59,1,1,0,104354.21,0,0,4,DIAMOND,1000
12878907,4547899,sdv-pii-heoaq,740,Germany,Male,58,3,139952.66,1,0,1,76555.86,1,0,1,PLATINUM,895
5942047,12491842,sdv-pii-67x7j,606,France,Female,24,6,0.0,2,0,1,91650.14,0,0,3,DIAMOND,793
1314810,1180604,sdv-pii-p0ct3,719,France,Female,22,3,100833.1,1,1,0,184358.27,0,1,3,DIAMOND,897
15248181,9913128,sdv-pii-mbjz7,571,France,Male,32,6,1283.68,4,1,0,416.95,1,1,4,DIAMOND,281
41697,2575074,sdv-pii-63puc,798,Spain,Female,39,5,449.61,2,1,1,150774.2,0,0,4,PLATINUM,941
7649303,10181120,sdv-pii-4ix8p,682,Germany,Female,51,8,101269.92,2,0,0,64307.08,1,1,4,SILVER,790
16089110,15793288,sdv-pii-orhhg,606,France,Male,26,7,0.0,1,1,0,76802.6,0,0,3,GOLD,403
15599407,1339530,sdv-pii-8hqna,624,France,Female,38,5,140500.78,2,0,0,181220.22,0,0,1,PLATINUM,663
8417326,13446286,sdv-pii-9m1h6,739,France,Male,28,9,773.72,2,1,1,63071.53,0,0,3,DIAMOND,447
11153020,1038269,sdv-pii-al7h5,691,Spain,Female,31,8,134829.26,1,1,1,158599.87,0,0,3,DIAMOND,513
13315903,15557352,sdv-pii-38y57,712,Spain,Female,32,6,114098.51,2,1,1,38908.78,0,0,5,GOLD,840
7165390,7458828,sdv-pii-t9cku,670,France,Female,39,8,95787.12,1,1,0,108663.8,1,1,3,PLATINUM,423
5654054,6270824,sdv-pii-93je4,531,Spain,Female,49,9,121057.21,2,0,0,43591.87,0,0,3,DIAMOND,898
3188630,316334,sdv-pii-mxbfz,478,Germany,Female,63,5,145438.22,1,0,0,110215.17,1,1,1,DIAMOND,448
1506310,6003616,sdv-pii-svrzu,761,Spain,Male,56,3,112299.97,1,0,0,114929.41,0,0,3,DIAMOND,860
16188716,14945197,sdv-pii-ev7oc,601,Spain,Female,61,5,81630.44,2,0,0,105825.38,0,0,2,GOLD,417
7231707,14875853,sdv-pii-iy0kx,700,Germany,Female,27,5,104993.11,2,1,1,127250.31,0,0,3,DIAMOND,292
14657233,13424484,sdv-pii-hfdfg,604,France,Male,47,5,115671.36,1,1,1,82888.65,0,0,3,GOLD,598
13888267,7903199,sdv-pii-3o4cy,453,Germany,Male,46,5,106282.65,2,1,0,22158.31,1,1,3,PLATINUM,1000
1758105,16088940,sdv-pii-xhxtk,681,France,Female,39,8,1666.21,1,1,0,112454.73,1,1,3,DIAMOND,699
15493092,14053065,sdv-pii-5ol8w,571,Germany,Female,45,8,114556.87,2,1,1,68982.87,1,1,3,PLATINUM,831
12459381,1585292,sdv-pii-836pj,818,France,Female,26,3,119991.3,3,1,0,37007.02,1,1,1,PLATINUM,558
1252592,6959440,sdv-pii-dea63,561,France,Female,55,2,113615.92,2,0,0,84882.31,1,1,3,DIAMOND,331
4133857,5345111,sdv-pii-9qh43,598,Spain,Female,40,4,113557.17,2,1,0,119654.33,0,0,4,DIAMOND,286
11442823,1594305,sdv-pii-9jedk,620,Spain,Male,31,3,0.0,2,0,1,44396.56,0,0,3,GOLD,777
9509145,9698054,sdv-pii-ccnze,573,Spain,Male,33,2,0.0,2,1,1,46049.56,0,0,3,PLATINUM,396
16006578,10317595,sdv-pii-q8kw3,740,France,Female,48,1,115247.5,2,1,0,137597.44,0,1,3,DIAMOND,620
10853230,13242552,sdv-pii-c37fa,761,Germany,Male,32,8,136646.74,1,1,0,199992.48,1,0,3,DIAMOND,839
5081122,2510420,sdv-pii-hg4ou,508,Germany,Female,49,3,590.29,2,1,0,45032.27,0,0,4,DIAMOND,517
8760648,11788341,sdv-pii-egrxi,473,Spain,Female,55,9,112802.73,1,1,1,129343.35,0,0,5,PLATINUM,674
4370006,4787049,sdv-pii-wgakv,797,Spain,Male,33,5,0.0,2,0,0,111333.02,0,0,2,DIAMOND,740
2145801,4390262,sdv-pii-e5cpu,642,France,Male,44,5,0.0,1,1,1,59936.32,0,0,2,DIAMOND,555
